i,hit_or_miss,hit_or_miss=Hit,hit_or_miss=Miss
1,Hit,"=IF(B2=""Hit"",1,0)","=IF(B2=""Miss"",1,0)"
2,Hit,"=IF(B3=""Hit"",1,0)","=IF(B3=""Miss"",1,0)"
3,Hit,"=IF(B4=""Hit"",1,0)","=IF(B4=""Miss"",1,0)"
4,Hit,"=IF(B5=""Hit"",1,0)","=IF(B5=""Miss"",1,0)"
5,Hit,"=IF(B6=""Hit"",1,0)","=IF(B6=""Miss"",1,0)"
6,Hit,"=IF(B7=""Hit"",1,0)","=IF(B7=""Miss"",1,0)"
7,Hit,"=IF(B8=""Hit"",1,0)","=IF(B8=""Miss"",1,0)"
8,Miss,"=IF(B9=""Hit"",1,0)","=IF(B9=""Miss"",1,0)"
9,Miss,"=IF(B10=""Hit"",1,0)","=IF(B10=""Miss"",1,0)"
10,Miss,"=IF(B11=""Hit"",1,0)","=IF(B11=""Miss"",1,0)"
11,Hit,"=IF(B12=""Hit"",1,0)","=IF(B12=""Miss"",1,0)"
12,Miss,"=IF(B13=""Hit"",1,0)","=IF(B13=""Miss"",1,0)"
13,Hit,"=IF(B14=""Hit"",1,0)","=IF(B14=""Miss"",1,0)"
14,Hit,"=IF(B15=""Hit"",1,0)","=IF(B15=""Miss"",1,0)"
15,Hit,"=IF(B16=""Hit"",1,0)","=IF(B16=""Miss"",1,0)"
16,Hit,"=IF(B17=""Hit"",1,0)","=IF(B17=""Miss"",1,0)"
17,Miss,"=IF(B18=""Hit"",1,0)","=IF(B18=""Miss"",1,0)"
18,Hit,"=IF(B19=""Hit"",1,0)","=IF(B19=""Miss"",1,0)"
19,Hit,"=IF(B20=""Hit"",1,0)","=IF(B20=""Miss"",1,0)"
20,Hit,"=IF(B21=""Hit"",1,0)","=IF(B21=""Miss"",1,0)"
21,Hit,"=IF(B22=""Hit"",1,0)","=IF(B22=""Miss"",1,0)"
22,Hit,"=IF(B23=""Hit"",1,0)","=IF(B23=""Miss"",1,0)"
23,Hit,"=IF(B24=""Hit"",1,0)","=IF(B24=""Miss"",1,0)"
24,Hit,"=IF(B25=""Hit"",1,0)","=IF(B25=""Miss"",1,0)"
25,Hit,"=IF(B26=""Hit"",1,0)","=IF(B26=""Miss"",1,0)"
26,Miss,"=IF(B27=""Hit"",1,0)","=IF(B27=""Miss"",1,0)"
27,Hit,"=IF(B28=""Hit"",1,0)","=IF(B28=""Miss"",1,0)"
28,Hit,"=IF(B29=""Hit"",1,0)","=IF(B29=""Miss"",1,0)"
29,Hit,"=IF(B30=""Hit"",1,0)","=IF(B30=""Miss"",1,0)"
30,Hit,"=IF(B31=""Hit"",1,0)","=IF(B31=""Miss"",1,0)"
31,Hit,"=IF(B32=""Hit"",1,0)","=IF(B32=""Miss"",1,0)"
32,Hit,"=IF(B33=""Hit"",1,0)","=IF(B33=""Miss"",1,0)"
33,Hit,"=IF(B34=""Hit"",1,0)","=IF(B34=""Miss"",1,0)"
34,Miss,"=IF(B35=""Hit"",1,0)","=IF(B35=""Miss"",1,0)"
35,Miss,"=IF(B36=""Hit"",1,0)","=IF(B36=""Miss"",1,0)"
36,Miss,"=IF(B37=""Hit"",1,0)","=IF(B37=""Miss"",1,0)"
37,Miss,"=IF(B38=""Hit"",1,0)","=IF(B38=""Miss"",1,0)"
38,Miss,"=IF(B39=""Hit"",1,0)","=IF(B39=""Miss"",1,0)"
39,Hit,"=IF(B40=""Hit"",1,0)","=IF(B40=""Miss"",1,0)"
40,Hit,"=IF(B41=""Hit"",1,0)","=IF(B41=""Miss"",1,0)"
41,Hit,"=IF(B42=""Hit"",1,0)","=IF(B42=""Miss"",1,0)"
42,Miss,"=IF(B43=""Hit"",1,0)","=IF(B43=""Miss"",1,0)"
43,Miss,"=IF(B44=""Hit"",1,0)","=IF(B44=""Miss"",1,0)"
44,Hit,"=IF(B45=""Hit"",1,0)","=IF(B45=""Miss"",1,0)"
45,Miss,"=IF(B46=""Hit"",1,0)","=IF(B46=""Miss"",1,0)"
46,Hit,"=IF(B47=""Hit"",1,0)","=IF(B47=""Miss"",1,0)"
47,Hit,"=IF(B48=""Hit"",1,0)","=IF(B48=""Miss"",1,0)"
48,Hit,"=IF(B49=""Hit"",1,0)","=IF(B49=""Miss"",1,0)"
49,Hit,"=IF(B50=""Hit"",1,0)","=IF(B50=""Miss"",1,0)"
50,Hit,"=IF(B51=""Hit"",1,0)","=IF(B51=""Miss"",1,0)"
51,Hit,"=IF(B52=""Hit"",1,0)","=IF(B52=""Miss"",1,0)"
52,Miss,"=IF(B53=""Hit"",1,0)","=IF(B53=""Miss"",1,0)"
53,Miss,"=IF(B54=""Hit"",1,0)","=IF(B54=""Miss"",1,0)"
54,Miss,"=IF(B55=""Hit"",1,0)","=IF(B55=""Miss"",1,0)"
55,Miss,"=IF(B56=""Hit"",1,0)","=IF(B56=""Miss"",1,0)"
56,Miss,"=IF(B57=""Hit"",1,0)","=IF(B57=""Miss"",1,0)"
57,Hit,"=IF(B58=""Hit"",1,0)","=IF(B58=""Miss"",1,0)"
58,Hit,"=IF(B59=""Hit"",1,0)","=IF(B59=""Miss"",1,0)"
59,Hit,"=IF(B60=""Hit"",1,0)","=IF(B60=""Miss"",1,0)"
60,Hit,"=IF(B61=""Hit"",1,0)","=IF(B61=""Miss"",1,0)"
61,Miss,"=IF(B62=""Hit"",1,0)","=IF(B62=""Miss"",1,0)"
62,Hit,"=IF(B63=""Hit"",1,0)","=IF(B63=""Miss"",1,0)"
63,Hit,"=IF(B64=""Hit"",1,0)","=IF(B64=""Miss"",1,0)"
64,Hit,"=IF(B65=""Hit"",1,0)","=IF(B65=""Miss"",1,0)"
65,Hit,"=IF(B66=""Hit"",1,0)","=IF(B66=""Miss"",1,0)"
66,Hit,"=IF(B67=""Hit"",1,0)","=IF(B67=""Miss"",1,0)"
67,Miss,"=IF(B68=""Hit"",1,0)","=IF(B68=""Miss"",1,0)"
68,Hit,"=IF(B69=""Hit"",1,0)","=IF(B69=""Miss"",1,0)"
69,Miss,"=IF(B70=""Hit"",1,0)","=IF(B70=""Miss"",1,0)"
70,Hit,"=IF(B71=""Hit"",1,0)","=IF(B71=""Miss"",1,0)"
71,Hit,"=IF(B72=""Hit"",1,0)","=IF(B72=""Miss"",1,0)"
72,Hit,"=IF(B73=""Hit"",1,0)","=IF(B73=""Miss"",1,0)"
73,Miss,"=IF(B74=""Hit"",1,0)","=IF(B74=""Miss"",1,0)"
74,Hit,"=IF(B75=""Hit"",1,0)","=IF(B75=""Miss"",1,0)"
75,Hit,"=IF(B76=""Hit"",1,0)","=IF(B76=""Miss"",1,0)"
76,Hit,"=IF(B77=""Hit"",1,0)","=IF(B77=""Miss"",1,0)"
77,Hit,"=IF(B78=""Hit"",1,0)","=IF(B78=""Miss"",1,0)"
78,Hit,"=IF(B79=""Hit"",1,0)","=IF(B79=""Miss"",1,0)"
79,Miss,"=IF(B80=""Hit"",1,0)","=IF(B80=""Miss"",1,0)"
80,Miss,"=IF(B81=""Hit"",1,0)","=IF(B81=""Miss"",1,0)"
81,Hit,"=IF(B82=""Hit"",1,0)","=IF(B82=""Miss"",1,0)"
82,Hit,"=IF(B83=""Hit"",1,0)","=IF(B83=""Miss"",1,0)"
83,Hit,"=IF(B84=""Hit"",1,0)","=IF(B84=""Miss"",1,0)"
84,Miss,"=IF(B85=""Hit"",1,0)","=IF(B85=""Miss"",1,0)"
85,Hit,"=IF(B86=""Hit"",1,0)","=IF(B86=""Miss"",1,0)"
,,,
,n,sum,sum
,=count(A2:A86),=SUM(C2:C86),=SUM(D2:D86)
,,p hat,q hat
,,=C89/B89,=D89/B89
