"i","x"
1,8.86
2,9.6
3,7.91
4,3.92
5,4.8
6,3.28
7,5.24
8,5.62
9,0.28
10,3.28
11,2.9
12,0.12
13,7.9
14,5.06
15,5.71
16,6.57
17,5.15
18,7.14
19,4.36
20,3.42
21,0.65
22,8.18
23,7.21
24,4.64
25,8.83
26,4.7
27,1.81
28,9.61
29,2.59
30,0.33
31,9.19
32,0.81
33,1.34
34,7.52
35,2.38
36,6.99
37,4.54
38,8.76
39,3.81
40,7.76
41,0.48
42,3.29
43,5.13
44,2.88
45,7.6
46,9.09
47,4.33
48,3.02
49,8.02
50,3.34
51,5.38
52,0.35
53,5.42
54,2.91
55,2.08
56,2.74
57,4.6
58,5.98
59,4.94
60,8.94
61,1.77
62,6.01
63,4.96
64,1.51
65,5.07
66,8.65
67,0.34
68,4.19
69,5.66
70,2.99
71,4.41
72,3.42
73,5.95
74,2.97
75,8.63
76,1.32
77,4.68
78,2.82
79,2.69
80,6.57
81,6.09
82,2.72
83,8.9
84,5.15
85,4.43
86,1.09
87,1.76
88,8.52
89,1.94
90,7.14
91,2.11
92,2.29
93,7.63
94,2.64
95,2.16
96,2.01
97,9.81
98,2.4
99,5.37
100,4.22
101,0.27
102,7.46
103,8.75
104,3.62
105,9.71
106,8.52
107,6.43
108,9.13
109,7.18
110,2.09
111,5.4
112,7.07
113,8.65
114,8.17
115,1.46
116,7.28
117,6.82
118,3.02
119,8.83
120,2.78
121,6.38
122,6.77
123,2.54
124,8.33
125,6.31
126,6.09
127,5.68
128,2.46
129,1.87
130,0.54
131,4.36
132,7.08
133,1.47
134,0.33
135,5.62
136,8.36
137,3.56
138,8.28
139,1
140,6.47
141,1.86
142,3.76
143,6.68
144,2.48
145,5.67
146,0.05
147,1.1
148,0.49
149,0.58
150,3.89
151,3.44
152,5.34
153,3.91
154,5.94
155,8.59
156,0.55
157,8.99
158,3.6
159,5.08
160,7.56
161,3.76
162,6.51
163,0.79
164,9.35
165,7.21
166,4.15
167,8.72
168,2.38
169,1.56
170,9.26
171,6.31
172,1.16
173,7.8
174,4.4
175,1.76
176,4.26
177,9.07
178,2.59
179,9.62
180,9.57
181,3.39
182,8.25
183,9.96
184,3.09
185,2.98
186,9.12
187,6.09
188,8.97
189,2.03
190,9.58
191,2.37
192,8.13
193,1.52
194,1.97
195,4.96
196,2.99
197,0.39
198,6.63
199,6.44
200,8.88
